position_timestamp,position,force_timestamp,force
120672322,10.432499885559082,120670370,-30.850488662719727
120672823,10.492499351501465,120670370,-30.850488662719727
120673324,10.539999961853027,120670370,-30.850488662719727
120673825,10.577499389648438,120670370,-30.850488662719727
120674328,10.594999313354492,120670370,-30.850488662719727
120674829,10.609999656677246,120670370,-30.850488662719727
120675330,10.654999732971191,120670370,-30.850488662719727
120675831,10.71500015258789,120670370,-30.850488662719727
120676332,10.7524995803833,120670370,-30.850488662719727
120676833,10.755000114440918,120670370,-30.850488662719727
120677334,10.719999313354492,120670370,-30.850488662719727
120677835,10.664999961853027,120670370,-30.850488662719727
120678336,10.607500076293945,120670370,-30.850488662719727
120678837,10.582499504089355,120670370,-30.850488662719727
120679338,10.577499389648438,120670370,-30.850488662719727
120679841,10.592499732971191,120670370,-30.850488662719727
120680342,10.619999885559082,120670370,-30.850488662719727
120680843,10.642499923706055,120670370,-30.850488662719727
120681344,10.647500038146973,120670370,-30.850488662719727
120681845,10.609999656677246,120670370,-30.850488662719727
120682346,10.545000076293945,120682398,-33.216976165771484
120682847,10.482500076293945,120682398,-33.216976165771484
120683348,10.414999961853027,120682398,-33.216976165771484
120683849,10.307499885559082,120682398,-33.216976165771484
120684352,10.182499885559082,120682398,-33.216976165771484
120684853,10.087499618530273,120682398,-33.216976165771484
120685354,9.992499351501465,120682398,-33.216976165771484
120685855,9.904999732971191,120682398,-33.216976165771484
120686356,9.842499732971191,120682398,-33.216976165771484
120686857,9.779999732971191,120682398,-33.216976165771484
120687358,9.679999351501465,120682398,-33.216976165771484
120687859,9.545000076293945,120682398,-33.216976165771484
120688360,9.422499656677246,120682398,-33.216976165771484
120688861,9.292499542236328,120682398,-33.216976165771484
120689362,9.202499389648438,120682398,-33.216976165771484
120689865,9.130000114440918,120682398,-33.216976165771484
120690366,9.014999389648438,120682398,-33.216976165771484
120690867,8.880000114440918,120682398,-33.216976165771484
120691368,8.757499694824219,120682398,-33.216976165771484
120691869,8.6274995803833,120682398,-33.216976165771484
120692370,8.542499542236328,120682398,-33.216976165771484
120692871,8.457499504089355,120682398,-33.216976165771484
120693372,8.329999923706055,120682398,-33.216976165771484
120693873,8.234999656677246,120693925,-29.87038230895996
120694374,8.157500267028809,120693925,-29.87038230895996
120694875,8.072500228881836,120693925,-29.87038230895996
120695376,7.987499713897705,120693925,-29.87038230895996
120695879,7.927499771118164,120693925,-29.87038230895996
120696380,7.884999752044678,120693925,-29.87038230895996
120696881,7.847499847412109,120693925,-29.87038230895996
120697382,7.81749963760376,120693925,-29.87038230895996
120697883,7.779999732971191,120693925,-29.87038230895996
120698384,7.722499847412109,120693925,-29.87038230895996
120698885,7.649999618530273,120693925,-29.87038230895996
120699386,7.579999923706055,120693925,-29.87038230895996
120699887,7.502500057220459,120693925,-29.87038230895996
120700388,7.417500019073486,120693925,-29.87038230895996
120700889,7.352499961853027,120693925,-29.87038230895996
120701392,7.31749963760376,120693925,-29.87038230895996
